Id,Class
2570,3
2571,9
2572,9
2573,9
2574,3
2575,3
2576,3
2577,9
2578,9
2579,3
2580,9
2581,9
2582,9
2583,9
2584,3
2585,3
2586,9
2587,9
2588,9
2589,3
2590,3
2591,3
2592,9
2593,9
2594,9
2595,9
2596,9
2597,9
2598,9
2599,9
2600,9
2601,3
2602,3
2603,3
2604,3
2605,3
2606,3
2607,3
2608,3
2609,3
2610,9
2611,9
2612,9
2613,9
2614,9
2615,9
2616,9
2617,9
2618,9
2619,3
2620,3
2621,3
2622,9
2623,9
2624,9
2625,3
2626,3
2627,3
2628,3
2629,3
2630,3
2631,9
2632,3
2633,3
2634,3
2635,3
2636,3
2637,3
2638,3
2639,3
2640,3
2641,9
2642,9
2643,3
2644,3
2645,9
2646,9
2647,9
2648,3
2649,9
2650,9
2651,9
2652,3
2653,3
2654,3
2655,9
2656,9
2657,3
2658,3
2659,3
2660,3
2661,3
2662,3
2663,3
2664,9
2665,9
2666,9
2667,9
2668,3
2669,9
2670,9
2671,3
2672,3
2673,3
2674,3
2675,3
2676,3
2677,3
2678,3
2679,9
2680,9
2681,9
2682,3
2683,3
2684,3
2685,3
2686,3
2687,3
2688,9
2689,9
2690,9
2691,9
2692,9
2693,9
2694,3
2695,3
2696,3
2697,9
2698,3
2699,3
2700,9
2701,9
2702,9
2703,3
2704,3
2705,3
2706,3
2707,9
2708,3
2709,3
2710,3
2711,3
2712,9
2713,3
2714,9
2715,3
2716,3
2717,3
2718,9
2719,9
2720,9
2721,9
2722,9
2723,9
2724,9
2725,9
2726,9
2727,3
2728,9
2729,3
2730,3
2731,9
2732,9
2733,9
2734,9
2735,9
2736,9
2737,3
2738,3
2739,3
2740,3
2741,3
2742,3
2743,3
2744,3
2745,9
2746,9
2747,9
2748,9
2749,9
2750,3
2751,3
2752,3
2753,9
2754,3
2755,3
2756,9
2757,9
2758,9
2759,9
2760,3
2761,3
2762,3
2763,9
2764,9
2765,9
2766,9
2767,9
2768,9
2769,3
2770,3
2771,3
2772,3
2773,3
2774,9
2775,3
2776,3
2777,3
2778,9
2779,9
2780,9
2781,9
2782,3
2783,3
2784,3
2785,3
2786,3
2787,9
2788,9
2789,3
2790,9
2791,9
2792,9
2793,3
2794,3
2795,3
2796,9
2797,9
2798,9
2799,9
2800,9
2801,3
2802,3
2803,3
2804,3
2805,3
2806,3
2807,3
2808,9
2809,3
2810,3
2811,3
2812,3
2813,3
2814,3
2815,3
2816,3
2817,3
2818,3
2819,3
2820,9
2821,9
2822,9
2823,9
2824,9
2825,9
2826,3
2827,3
2828,3
2829,3
2830,3
2831,9
2832,3
2833,3
2834,3
2835,9
2836,9
2837,9
2838,3
2839,3
2840,3
2841,3
2842,9
2843,9
2844,9
2845,9
2846,3
2847,3
2848,3
2849,3
2850,3
2851,3
2852,3
2853,3
2854,3
2855,3
2856,9
2857,3
2858,3
2859,9
2860,9
2861,9
2862,3
2863,3
2864,3
2865,9
2866,9
2867,9
2868,9
2869,9
2870,9
2871,3
2872,9
2873,3
2874,9
2875,9
2876,9
2877,3
2878,3
2879,3
2880,9
2881,9
2882,3
2883,3
2884,3
2885,3
2886,9
2887,3
2888,9
2889,9
2890,9
2891,9
2892,3
2893,3
2894,3
2895,3
2896,3
2897,3
2898,3
2899,3
2900,3
2901,3
2902,3
2903,3
2904,9
2905,9
2906,9
2907,9
2908,9
2909,9
2910,9
2911,3
2912,9
2913,3
2914,3
2915,3
2916,9
2917,9
2918,9
2919,3
2920,3
2921,3
2922,3
2923,3
2924,3
2925,3
2926,9
2927,3
2928,3
2929,3
2930,3
2931,3
2932,3
2933,3
2934,9
2935,9
2936,3
2937,9
2938,9
2939,9
2940,3
2941,3
2942,3
2943,3
2944,3
2945,3
2946,3
2947,3
2948,3
2949,9
2950,3
2951,3
2952,3
2953,3
2954,3
2955,9
2956,9
2957,3
2958,9
2959,9
2960,3
2961,9
2962,3
2963,3
2964,3
2965,9
2966,3
2967,3
2968,9
2969,3
2970,9
2971,3
2972,3
2973,3
2974,3
2975,3
2976,9
2977,9
2978,9
2979,3
2980,3
2981,3
2982,9
2983,9
2984,9
2985,9
2986,9
2987,9
2988,3
2989,3
2990,3
2991,3
2992,3
2993,3
2994,3
2995,9
2996,9
2997,3
2998,3
2999,9
3000,9
3001,9
3002,3
3003,3
3004,6
3005,9
3006,9
3007,9
3008,9
3009,3
3010,3
3011,9
3012,9
3013,9
3014,9
3015,9
3016,9
3017,9
3018,9
3019,9
3020,9
3021,9
3022,9
3023,9
3024,9
3025,9
3026,9
3027,3
3028,3
3029,3
3030,3
3031,9
3032,9
3033,3
3034,9
3035,9
3036,3
3037,3
3038,3
3039,3
3040,3
3041,3
3042,3
3043,3
3044,3
3045,3
3046,3
3047,3
3048,3
3049,3
3050,3
3051,9
3052,3
3053,3
3054,3
3055,3
3056,3
3057,9
3058,9
3059,3
3060,9
3061,9
3062,9
3063,3
3064,3
3065,9
3066,3
3067,3
3068,3
3069,9
3070,9
3071,9
3072,9
3073,9
3074,9
3075,3
3076,3
3077,3
3078,9
3079,9
3080,9
3081,3
3082,3
3083,3
3084,9
3085,3
3086,9
3087,9
3088,9
3089,9
3090,9
3091,9
3092,9
3093,9
3094,9
3095,9
3096,3
3097,3
3098,3
3099,9
3100,9
3101,9
3102,9
3103,9
3104,3
3105,3
3106,3
3107,9
3108,9
3109,3
3110,3
3111,3
3112,3
3113,9
3114,3
3115,3
3116,3
3117,3
3118,3
3119,9
3120,3
3121,3
3122,3
3123,9
3124,3
3125,3
3126,3
3127,3
3128,3
3129,9
3130,9
3131,9
3132,9
3133,9
3134,9
3135,9
3136,9
3137,9
3138,3
3139,3
3140,3
3141,3
3142,3
3143,3
3144,9
3145,9
3146,9
3147,3
3148,3
3149,3
3150,9
3151,9
3152,9
3153,9
3154,3
3155,3
3156,3
3157,3
3158,3
3159,3
3160,3
3161,3
3162,3
3163,3
3164,3
3165,3
3166,3
3167,3
3168,9
3169,9
3170,9
3171,3
3172,3
3173,3
3174,9
3175,9
3176,9
3177,3
3178,3
3179,3
3180,3
3181,3
3182,3
3183,9
3184,9
3185,9
3186,9
3187,9
3188,9
3189,3
3190,9
3191,3
3192,3
3193,3
3194,3
3195,9
3196,9
3197,9
3198,3
3199,9
3200,3
3201,3
3202,3
3203,3
3204,9
3205,9
3206,9
3207,3
3208,3
3209,3
3210,9
3211,9
3212,9
3213,9
3214,9
3215,9
3216,3
3217,9
3218,9
3219,9
3220,9
3221,9
3222,9
3223,9
3224,3
3225,9
3226,9
3227,9
3228,9
3229,3
3230,9
3231,9
3232,9
3233,9
3234,9
3235,9
3236,9
3237,3
3238,3
3239,3
3240,9
3241,3
3242,9
3243,3
3244,3
3245,3
3246,9
3247,9
3248,9
3249,3
3250,3
3251,3
3252,9
3253,9
3254,9
3255,9
3256,9
3257,9
3258,9
3259,9
3260,9
3261,3
3262,3
3263,3
3264,9
3265,9
3266,9
3267,3
3268,9
3269,3
3270,3
3271,3
3272,3
3273,9
3274,3
3275,3
3276,9
3277,3
3278,3
3279,9
3280,9
3281,9
3282,3
3283,3
3284,3
3285,3
3286,3
3287,3
3288,9
3289,3
3290,3
3291,3
3292,3
3293,3
3294,9
3295,9
3296,9
3297,9
3298,9
3299,9
3300,9
3301,9
3302,9
3303,9
3304,9
3305,9
3306,3
3307,3
3308,3
3309,9
3310,9
3311,9
3312,9
3313,9
3314,9
3315,9
3316,9
3317,3
3318,3
3319,9
3320,3
3321,3
3322,3
3323,3
3324,9
3325,9
3326,9
3327,9
3328,9
3329,9
3330,3
3331,3
3332,3
3333,3
3334,3
3335,3
3336,3
3337,3
3338,3
3339,9
3340,9
3341,9
3342,9
3343,3
3344,3
3345,9
3346,9
3347,3
3348,9
3349,9
3350,9
3351,9
3352,3
3353,9
3354,3
3355,3
3356,3
3357,3
3358,3
3359,9
3360,9
3361,9
3362,9
3363,3
3364,3
3365,3
3366,3
3367,3
3368,3
3369,9
3370,9
3371,9
3372,9
3373,9
3374,9
3375,3
3376,9
3377,9
3378,3
3379,3
3380,3
3381,3
3382,9
3383,9
3384,3
3385,3
3386,3
3387,3
3388,3
3389,3
3390,3
3391,3
3392,3
3393,9
3394,9
3395,9
3396,3
3397,3
3398,3
3399,9
3400,9
3401,9
3402,3
3403,3
3404,3
3405,9
3406,9
3407,9
3408,9
3409,9
3410,9
3411,9
3412,3
3413,3
3414,9
3415,3
3416,9
3417,3
3418,3
3419,3
3420,9
3421,9
3422,9
3423,3
3424,3
3425,3
3426,3
3427,3
3428,9
3429,3
3430,9
3431,3
3432,3
3433,3
3434,3
3435,9
3436,9
3437,9
3438,9
3439,9
3440,9
3441,3
3442,3
3443,3
3444,9
3445,9
3446,9
3447,3
3448,9
3449,9
3450,3
3451,3
3452,3
3453,3
3454,3
3455,3
3456,3
3457,9
3458,9
3459,3
3460,3
3461,3
3462,9
3463,9
3464,9
3465,9
3466,3
3467,9
3468,3
3469,3
3470,3
3471,9
3472,9
3473,9
3474,3
3475,3
3476,3
3477,9
3478,9
3479,9
3480,9
3481,9
3482,3
3483,9
3484,9
3485,9
3486,9
3487,9
3488,9
3489,3
3490,3
3491,3
3492,3
3493,3
3494,3
3495,9
3496,9
3497,9
3498,9
3499,9
3500,3
3501,9
3502,9
3503,9
3504,9
3505,9
3506,9
3507,3
3508,3
3509,3
3510,3
3511,3
3512,3
3513,9
3514,9
3515,9
3516,9
3517,3
3518,9
3519,3
3520,3
3521,9
3522,9
3523,9
3524,9
3525,9
3526,9
3527,9
3528,9
3529,9
3530,9
3531,3
3532,3
3533,3
3534,9
3535,9
3536,9
3537,3
3538,3
3539,3
3540,3
3541,3
3542,3
3543,3
3544,3
3545,3
3546,3
3547,3
3548,3
3549,3
3550,3
3551,3
3552,3
3553,3
3554,3
3555,9
3556,9
3557,9
3558,3
3559,9
3560,9
3561,9
3562,9
3563,3
3564,9
3565,3
3566,3
3567,3
3568,3
3569,3
3570,3
3571,3
3572,3
3573,9
3574,9
3575,9
3576,3
3577,3
3578,3
3579,3
3580,3
3581,3
3582,9
3583,9
3584,9
3585,3
3586,3
3587,3
3588,3
3589,3
3590,3
3591,3
3592,9
3593,9
3594,9
3595,9
3596,9
3597,3
3598,9
3599,9
3600,3
3601,3
3602,3
3603,3
3604,3
3605,3
3606,9
3607,9
3608,9
3609,3
3610,9
3611,9
3612,3
3613,3
3614,3
3615,9
3616,9
3617,9
3618,3
3619,3
3620,3
3621,9
3622,9
3623,9
3624,9
3625,9
3626,9
3627,9
3628,9
3629,9
3630,3
3631,3
3632,9
3633,9
3634,9
3635,9
3636,3
3637,3
3638,3
3639,9
3640,9
3641,9
3642,3
3643,3
3644,3
3645,3
3646,3
3647,3
3648,9
3649,9
3650,9
3651,9
3652,9
3653,9
3654,9
3655,9
3656,9
3657,9
3658,9
3659,9
3660,9
3661,9
3662,9
3663,3
3664,9
3665,3
3666,3
3667,3
3668,3
3669,9
3670,9
3671,6
3672,3
3673,3
3674,3
3675,3
3676,3
3677,3
3678,3
3679,3
3680,3
3681,9
3682,9
3683,9
3684,3
3685,3
3686,3
3687,3
3688,3
3689,3
3690,3
3691,3
3692,9
3693,9
3694,9
3695,9
3696,9
3697,9
3698,9
3699,9
3700,9
3701,9
3702,3
3703,3
3704,3
3705,3
3706,3
3707,3
3708,3
3709,3
3710,3
3711,3
3712,3
3713,3
3714,9
3715,3
3716,3
3717,3
3718,3
3719,3
3720,3
3721,3
3722,9
3723,3
3724,9
3725,9
3726,9
3727,3
3728,9
3729,3
3730,3
3731,9
3732,3
3733,3
3734,3
3735,9
3736,3
3737,3
3738,9
3739,9
3740,3
3741,9
3742,9
3743,9
3744,3
3745,3
3746,3
3747,3
3748,3
3749,3
3750,9
3751,9
3752,9
3753,9
3754,9
3755,9
3756,3
3757,9
3758,9
3759,3
3760,3
3761,3
3762,3
3763,3
3764,3
3765,9
3766,9
3767,9
3768,3
3769,3
3770,3
3771,3
3772,9
3773,3
3774,3
3775,9
3776,3
3777,3
3778,3
3779,3
3780,9
3781,3
3782,9
3783,9
3784,9
3785,9
3786,3
3787,3
3788,3
3789,3
3790,3
3791,3
3792,9
3793,9
3794,9
3795,9
3796,3
3797,3
3798,3
3799,3
3800,9
3801,9
3802,9
3803,9
3804,9
3805,3
3806,3
3807,3
3808,3
3809,3
3810,9
3811,3
3812,3
3813,9
3814,9
3815,9
3816,3
3817,3
3818,3
3819,9
3820,3
3821,3
3822,3
3823,3
3824,3
3825,3
3826,3
3827,3
3828,3
3829,3
3830,3
3831,3
3832,3
3833,3
3834,3
3835,9
3836,3
3837,9
3838,9
3839,9
3840,9
3841,3
3842,3
3843,9
3844,9
3845,3
3846,3
3847,9
3848,3
3849,3
3850,3
3851,9
3852,9
3853,9
3854,3
3855,3
3856,3
3857,3
3858,9
3859,9
3860,9
3861,9
3862,9
3863,9
3864,9
3865,3
3866,9
3867,3
3868,3
3869,3
3870,3
3871,3
3872,3
3873,3
3874,9
3875,9
3876,9
3877,9
3878,3
3879,9
3880,9
3881,9
3882,3
3883,3
3884,3
3885,9
3886,9
3887,9
3888,9
3889,9
3890,9
3891,9
3892,9
3893,9
3894,9
3895,3
3896,3
3897,9
3898,9
3899,9
3900,9
3901,9
3902,9
3903,3
3904,9
3905,9
3906,3
3907,3
3908,9
3909,3
3910,9
3911,3
3912,3
3913,3
3914,3
3915,9
3916,9
3917,9
3918,9
3919,3
3920,3
3921,3
3922,3
3923,3
3924,3
3925,3
3926,3
3927,3
3928,9
3929,3
3930,3
3931,9
3932,9
3933,9
3934,9
3935,9
3936,3
3937,3
3938,3
3939,3
3940,3
3941,3
3942,3
3943,3
3944,3
3945,9
3946,9
3947,9
3948,3
3949,3
3950,3
3951,3
3952,3
3953,3
3954,9
3955,9
3956,9
3957,9
3958,9
3959,9
3960,9
3961,9
3962,9
3963,9
3964,9
3965,9
3966,3
3967,9
3968,9
3969,9
3970,3
3971,9
3972,3
3973,3
3974,3
3975,3
3976,3
3977,3
3978,3
3979,3
3980,9
3981,3
3982,3
3983,9
3984,3
3985,3
3986,3
3987,3
3988,3
3989,3
3990,9
3991,3
3992,9
3993,3
3994,3
3995,3
3996,9
3997,9
3998,9
3999,9
4000,9
4001,9
4002,9
4003,9
4004,9
4005,3
4006,3
4007,3
4008,9
4009,9
4010,3
4011,9
4012,9
4013,9
4014,9
4015,9
4016,9
4017,3
4018,3
4019,3
4020,3
4021,3
4022,3
4023,9
4024,9
4025,9
4026,3
4027,3
4028,3
4029,9
4030,3
4031,3
4032,3
4033,3
4034,3
4035,9
4036,3
4037,3
4038,3
4039,3
4040,9
4041,3
4042,3
4043,3
4044,3
4045,3
4046,3
4047,3
4048,3
4049,3
4050,3
4051,3
4052,3
4053,3
4054,3
4055,3
4056,9
4057,9
4058,9
4059,9
4060,9
4061,9
4062,3
4063,3
4064,9
4065,3
4066,3
4067,3
4068,9
4069,9
4070,9
4071,3
4072,3
4073,3
4074,9
4075,9
4076,9
4077,3
4078,9
4079,3
4080,9
4081,9
4082,9
4083,3
4084,3
4085,3
4086,9
4087,9
4088,9
4089,3
4090,3
4091,3
4092,3
4093,3
4094,3
4095,9
4096,3
4097,9
4098,3
4099,3
4100,3
4101,9
4102,9
4103,9
4104,3
4105,9
4106,9
4107,3
4108,3
4109,9
4110,9
4111,9
4112,9
4113,9
4114,9
4115,9
4116,9
4117,3
4118,3
4119,9
4120,3
4121,3
4122,3
4123,3
4124,3
4125,3
4126,3
4127,3
4128,3
4129,3
4130,9
4131,9
4132,9
4133,9
4134,9
4135,9
4136,9
4137,9
4138,9
4139,9
4140,3
4141,3
4142,3
4143,3
4144,3
4145,3
4146,3
4147,3
4148,3
4149,3
4150,3
4151,3
4152,9
4153,9
4154,3
4155,3
4156,3
4157,3
4158,3
4159,3
4160,3
4161,9
4162,9
4163,9
4164,9
4165,9
4166,9
4167,3
4168,3
4169,3
4170,9
4171,9
4172,9
4173,9
4174,9
4175,9
4176,3
4177,3
4178,3
4179,3
4180,3
4181,3
4182,3
4183,3
4184,3
4185,3
4186,3
4187,9
4188,9
4189,9
4190,9
4191,3
4192,3
4193,3
4194,3
4195,3
4196,3
4197,9
4198,9
4199,9
4200,3
4201,3
4202,3
4203,3
4204,3
4205,3
4206,3
4207,9
4208,9
4209,3
4210,3
4211,3
4212,3
4213,3
4214,3
4215,9
4216,9
4217,9
4218,3
4219,3
4220,3
4221,3
4222,3
4223,3
4224,3
4225,3
4226,3
4227,3
4228,3
4229,3
4230,9
4231,3
4232,3
4233,3
4234,3
4235,3
4236,3
4237,3
4238,3
4239,9
4240,9
4241,9
4242,3
4243,3
4244,3
4245,3
4246,3
4247,3
4248,9
4249,9
4250,9
4251,9
4252,9
4253,3
4254,3
4255,3
4256,3
4257,3
4258,3
4259,3
4260,3
4261,3
4262,3
4263,9
4264,9
4265,9
4266,9
4267,3
4268,3
4269,9
4270,9
4271,9
4272,3
4273,3
4274,3
4275,9
4276,3
4277,3
4278,9
4279,9
4280,9
4281,3
4282,3
4283,3
4284,3
4285,9
4286,9
4287,3
4288,3
4289,3
4290,3
4291,3
4292,3
4293,3
4294,3
4295,3
4296,3
4297,3
4298,3
4299,3
4300,3
4301,3
4302,3
4303,3
4304,3
4305,3
4306,3
4307,9
4308,3
4309,3
4310,3
4311,3
4312,3
4313,3
4314,3
4315,3
4316,3
4317,3
4318,3
4319,3
4320,3
4321,3
4322,3
4323,3
4324,9
4325,9
4326,9
4327,9
4328,9
4329,3
4330,3
4331,9
4332,9
4333,9
4334,9
4335,9
4336,9
4337,3
4338,3
4339,3
4340,3
4341,3
4342,9
4343,9
4344,9
4345,9
4346,9
4347,9
4348,9
4349,9
4350,9
4351,9
4352,9
4353,3
4354,3
4355,3
4356,9
4357,9
4358,9
4359,3
4360,3
4361,3
4362,9
4363,3
4364,9
4365,9
4366,9
4367,3
4368,9
4369,9
4370,9
4371,9
4372,9
4373,3
4374,3
4375,3
4376,3
4377,3
4378,3
4379,3
4380,9
4381,9
4382,3
4383,3
4384,3
4385,3
4386,9
4387,9
4388,9
4389,9
4390,9
4391,9
4392,3
4393,3
4394,3
4395,9
4396,9
4397,9
4398,3
4399,3
4400,3
4401,9
4402,9
4403,9
4404,9
4405,3
4406,9
4407,3
4408,3
4409,3
4410,3
4411,3
4412,3
4413,3
4414,9
4415,3
4416,9
4417,9
4418,3
4419,3
4420,3
4421,3
4422,3
4423,3
4424,9
4425,9
4426,9
4427,9
4428,9
4429,9
4430,9
4431,3
4432,3
4433,3
4434,9
4435,9
4436,9
4437,3
4438,3
4439,3
4440,3
4441,3
4442,3
4443,9
4444,9
4445,3
4446,9
4447,9
4448,9
4449,9
4450,9
4451,9
4452,3
4453,9
4454,9
4455,9
4456,9
4457,9
4458,9
4459,9
4460,9
4461,3
4462,9
4463,9
4464,9
4465,3
4466,3
4467,9
4468,9
4469,9
4470,9
4471,9
4472,9
4473,3
4474,3
4475,3
4476,3
4477,3
4478,3
4479,3
4480,3
4481,3
4482,3
4483,3
4484,3
4485,3
4486,3
4487,3
4488,3
4489,3
4490,3
4491,9
4492,9
4493,9
4494,3
4495,3
4496,3
4497,3
4498,3
4499,3
4500,3
4501,3
4502,3
4503,3
4504,3
4505,3
4506,9
4507,9
4508,9
4509,3
4510,3
4511,3
4512,3
4513,3
4514,3
4515,3
4516,3
4517,3
4518,9
4519,9
4520,9
4521,3
4522,3
4523,3
4524,3
4525,3
4526,3
4527,9
4528,3
4529,9
4530,3
4531,3
4532,3
4533,9
4534,9
4535,9
4536,3
4537,9
4538,9
4539,9
4540,9
4541,9
4542,9
4543,9
4544,9
4545,9
4546,9
4547,9
4548,9
4549,3
4550,9
4551,9
4552,9
4553,9
4554,9
4555,9
4556,9
4557,9
4558,9
4559,9
4560,9
4561,3
4562,3
4563,3
4564,3
4565,3
4566,9
4567,9
4568,9
4569,3
4570,3
4571,3
4572,3
4573,3
4574,3
4575,3
4576,9
4577,9
4578,3
4579,3
4580,3
4581,9
4582,9
4583,9
4584,9
4585,9
4586,9
4587,9
4588,9
4589,9
4590,3
4591,3
4592,3
4593,9
4594,9
4595,3
4596,3
4597,9
4598,3
4599,3
4600,3
4601,3
4602,9
4603,9
4604,9
4605,3
4606,3
4607,3
4608,3
4609,3
4610,3
4611,9
4612,9
4613,9
4614,3
4615,3
4616,3
4617,9
4618,9
4619,9
4620,9
4621,9
4622,9
4623,9
4624,3
4625,3
4626,9
4627,3
4628,9
4629,3
4630,3
4631,3
4632,3
4633,3
4634,9
4635,9
4636,3
4637,9
4638,3
4639,3
4640,3
4641,9
4642,9
4643,9
4644,9
4645,9
4646,9
4647,3
4648,3
4649,3
4650,3
4651,3
4652,3
4653,9
4654,9
4655,9
4656,3
4657,3
4658,3
4659,9
4660,3
4661,3
4662,9
4663,9
4664,9
4665,9
4666,9
4667,9
4668,3
4669,3
4670,3
4671,3
4672,3
4673,3
4674,3
4675,3
4676,3
4677,3
4678,3
4679,3
4680,3
4681,3
4682,3
4683,9
4684,9
4685,3
4686,3
4687,3
4688,3
4689,9
4690,9
4691,9
4692,9
4693,3
4694,3
4695,3
4696,3
4697,3
4698,9
4699,9
4700,9
4701,9
4702,3
4703,9
4704,9
4705,9
4706,9
4707,9
4708,9
4709,9
4710,3
4711,3
4712,3
4713,3
4714,3
4715,9
4716,9
4717,9
4718,9
4719,9
4720,9
4721,9
4722,9
4723,9
4724,9
4725,9
4726,9
4727,3
4728,3
4729,3
4730,3
4731,3
4732,3
4733,3
4734,3
4735,3
4736,9
4737,9
4738,9
4739,9
4740,9
4741,9
4742,9
4743,3
4744,3
4745,3
4746,9
4747,9
4748,9
4749,9
4750,9
4751,9
4752,9
4753,9
4754,9
4755,3
4756,3
4757,3
4758,3
4759,3
4760,3
4761,3
4762,3
4763,3
4764,3
4765,3
4766,3
4767,9
4768,9
4769,9
4770,3
4771,3
4772,3
4773,9
4774,3
4775,3
4776,3
4777,3
4778,3
4779,9
4780,9
4781,3
4782,3
4783,9
4784,3
4785,9
4786,9
4787,9
4788,9
4789,9
4790,9
4791,3
4792,3
4793,3
4794,3
4795,3
4796,9
4797,9
4798,9
4799,9
4800,9
4801,9
4802,9
4803,9
4804,3
4805,9
4806,9
4807,9
4808,9
4809,3
4810,3
4811,3
4812,3
4813,3
4814,9
4815,9
4816,9
4817,9
4818,9
4819,9
4820,3
4821,3
4822,3
4823,3
4824,3
4825,9
4826,9
4827,3
4828,3
4829,3
4830,3
4831,3
4832,3
4833,9
4834,9
4835,9
4836,9
4837,9
4838,9
4839,3
4840,3
4841,3
4842,3
4843,3
4844,3
4845,9
4846,9
4847,9
4848,9
4849,9
4850,9
4851,9
4852,9
4853,9
4854,3
4855,3
4856,3
4857,9
4858,9
4859,9
4860,3
4861,9
4862,3
4863,9
4864,3
4865,3
4866,9
4867,9
4868,9
4869,3
4870,3
4871,3
4872,9
4873,9
4874,9
4875,9
4876,9
4877,9
4878,3
4879,3
4880,3
4881,9
4882,9
4883,9
4884,9
4885,9
4886,9
4887,9
4888,9
4889,9
4890,9
4891,9
4892,9
4893,9
4894,9
4895,3
4896,9
4897,3
4898,3
4899,9
4900,3
4901,3
4902,3
4903,3
4904,3
4905,9
4906,9
4907,9
4908,3
4909,3
4910,3
4911,3
4912,3
4913,3
4914,9
4915,9
4916,9
4917,9
4918,9
4919,9
4920,3
4921,3
4922,3
4923,3
4924,3
4925,3
4926,3
4927,3
4928,3
4929,3
4930,3
4931,3
4932,3
4933,3
4934,3
4935,3
4936,9
4937,9
4938,3
4939,3
4940,3
4941,9
4942,9
4943,9
4944,9
4945,9
4946,9
4947,9
4948,9
4949,9
4950,3
4951,3
4952,3
4953,9
4954,9
4955,9
4956,3
4957,3
4958,3
4959,9
4960,9
4961,9
4962,9
4963,9
4964,9
4965,3
4966,9
4967,9
4968,9
4969,9
4970,9
4971,9
4972,9
4973,3
4974,3
4975,9
4976,9
4977,3
4978,3
4979,3
4980,3
4981,3
4982,3
