Id,Class
4983,3
4984,3
4985,9
4986,9
4987,9
4988,9
4989,3
4990,3
4991,3
4992,9
4993,9
4994,9
4995,3
4996,3
4997,3
4998,9
4999,3
5000,9
5001,9
5002,9
5003,9
5004,3
5005,9
5006,3
5007,3
5008,3
5009,3
5010,9
5011,9
5012,9
5013,9
5014,9
5015,9
5016,3
5017,3
5018,9
5019,3
5020,3
5021,3
5022,9
5023,9
5024,9
5025,3
5026,3
5027,3
5028,3
5029,9
5030,9
5031,9
5032,9
5033,3
5034,3
5035,3
5036,3
5037,3
5038,3
5039,3
5040,3
5041,3
5042,3
5043,3
5044,3
5045,9
5046,3
5047,3
5048,3
5049,9
5050,9
5051,9
5052,9
5053,9
5054,9
5055,3
5056,3
5057,3
5058,9
5059,9
5060,9
5061,9
5062,9
5063,9
5064,3
5065,3
5066,3
5067,3
5068,3
5069,3
5070,3
5071,3
5072,3
5073,9
5074,3
5075,9
5076,9
5077,9
5078,9
5079,3
5080,3
5081,3
5082,9
5083,9
5084,9
5085,9
5086,9
5087,3
5088,9
5089,9
5090,9
5091,3
5092,3
5093,3
5094,3
5095,3
5096,3
5097,3
5098,3
5099,3
5100,9
5101,3
5102,9
5103,3
5104,3
5105,3
5106,9
5107,9
5108,9
5109,3
5110,3
5111,3
5112,9
5113,3
5114,3
5115,9
5116,9
5117,9
5118,9
5119,9
5120,9
5121,3
5122,3
5123,3
5124,3
5125,3
5126,3
5127,3
5128,3
5129,3
5130,3
5131,3
5132,3
5133,3
5134,3
5135,3
5136,9
5137,9
5138,3
5139,9
5140,3
5141,9
5142,3
5143,3
5144,3
5145,3
5146,3
5147,3
5148,3
5149,3
5150,3
5151,9
5152,9
5153,9
5154,9
5155,9
5156,3
5157,9
5158,3
5159,3
5160,3
5161,3
5162,3
5163,9
5164,9
5165,9
5166,9
5167,9
5168,9
5169,3
5170,3
5171,3
5172,9
5173,9
5174,9
5175,3
5176,3
5177,3
5178,3
5179,9
5180,3
5181,3
5182,3
5183,3
5184,3
5185,3
5186,3
5187,3
5188,9
5189,3
5190,3
5191,3
5192,3
5193,9
5194,9
5195,9
5196,9
5197,9
5198,3
5199,9
5200,9
5201,9
5202,9
5203,9
5204,9
5205,3
5206,3
5207,3
5208,9
5209,9
5210,9
5211,3
5212,3
5213,3
5214,3
5215,3
5216,3
5217,9
5218,9
5219,9
5220,3
5221,9
5222,9
5223,3
5224,9
5225,9
5226,3
5227,3
5228,3
5229,3
5230,3
5231,3
5232,9
5233,3
5234,9
5235,9
5236,9
5237,9
5238,3
5239,3
5240,3
5241,3
5242,3
5243,3
5244,9
5245,9
5246,9
5247,9
5248,3
5249,9
5250,3
5251,3
5252,3
5253,3
5254,3
5255,3
5256,3
5257,3
5258,3
5259,9
5260,9
5261,3
5262,3
5263,3
5264,3
5265,9
5266,9
5267,9
5268,9
5269,3
5270,9
5271,3
5272,3
5273,3
5274,9
5275,9
5276,9
5277,9
5278,9
5279,9
5280,3
5281,3
5282,3
5283,3
5284,3
5285,9
5286,3
5287,3
5288,3
5289,9
5290,9
5291,9
5292,3
5293,3
5294,9
5295,3
5296,3
5297,3
5298,3
5299,9
5300,9
5301,3
5302,9
5303,9
5304,3
5305,3
5306,3
5307,3
5308,3
5309,3
5310,9
5311,9
5312,9
5313,3
5314,3
5315,3
5316,9
5317,9
5318,9
5319,3
5320,3
5321,3
5322,9
5323,9
5324,9
5325,3
5326,3
5327,3
5328,9
5329,9
5330,9
5331,3
5332,9
5333,3
5334,9
5335,9
5336,9
5337,9
5338,9
5339,9
5340,3
5341,9
5342,3
5343,9
5344,9
5345,9
5346,9
5347,9
5348,9
5349,3
5350,3
5351,3
5352,3
5353,3
5354,3
5355,9
5356,9
5357,9
5358,3
5359,3
5360,3
5361,3
5362,3
5363,3
5364,3
5365,3
5366,3
5367,3
5368,3
5369,3
5370,9
5371,9
5372,9
5373,3
5374,3
5375,3
5376,3
5377,3
5378,3
5379,3
5380,3
5381,3
5382,9
5383,3
5384,9
5385,9
5386,9
5387,9
5388,3
5389,3
5390,3
5391,3
5392,3
5393,3
5394,9
5395,9
5396,3
5397,3
5398,3
5399,3
5400,9
5401,9
5402,9
5403,9
5404,9
5405,9
5406,3
5407,3
5408,3
5409,3
5410,3
5411,3
5412,3
5413,3
5414,9
5415,3
5416,3
5417,9
5418,3
5419,3
5420,3
5421,9
5422,9
5423,3
5424,9
5425,9
5426,9
5427,3
5428,9
5429,9
5430,9
5431,9
5432,9
5433,9
5434,9
5435,9
5436,3
5437,9
5438,9
5439,3
5440,9
5441,3
5442,3
5443,9
5444,3
5445,3
5446,3
5447,3
5448,3
5449,3
5450,3
5451,9
5452,3
5453,9
5454,9
5455,9
5456,3
5457,9
5458,3
5459,3
5460,9
5461,9
5462,9
5463,3
5464,3
5465,3
5466,9
5467,3
5468,9
5469,3
5470,3
5471,3
5472,9
5473,9
5474,9
5475,9
5476,9
5477,9
5478,3
5479,3
5480,3
5481,3
5482,3
5483,3
5484,3
5485,3
5486,3
5487,3
5488,9
5489,3
5490,3
5491,9
5492,3
5493,9
5494,9
5495,9
5496,3
5497,3
5498,3
5499,9
5500,9
5501,9
5502,3
5503,9
5504,9
5505,9
5506,9
5507,9
5508,3
5509,3
5510,3
5511,3
5512,3
5513,3
5514,9
5515,9
5516,9
5517,9
5518,9
5519,9
5520,9
5521,9
5522,3
5523,9
5524,9
5525,9
5526,9
5527,9
5528,3
5529,3
5530,3
5531,3
5532,3
5533,3
5534,3
5535,9
5536,9
5537,9
5538,9
5539,9
5540,3
5541,3
5542,3
5543,3
5544,9
5545,3
5546,3
5547,9
5548,3
5549,9
5550,3
5551,9
5552,9
5553,3
5554,3
5555,3
5556,9
5557,9
5558,9
5559,3
5560,3
5561,3
5562,9
5563,9
5564,9
5565,3
5566,9
5567,9
5568,3
5569,9
5570,9
5571,9
5572,9
5573,3
5574,3
5575,9
5576,9
5577,9
5578,9
5579,9
5580,9
5581,9
5582,9
5583,9
5584,9
5585,9
5586,3
5587,3
5588,3
5589,3
5590,3
5591,3
5592,3
5593,3
5594,3
5595,3
5596,3
5597,3
5598,3
5599,3
5600,3
5601,3
5602,3
5603,3
5604,3
5605,3
5606,3
5607,3
5608,3
5609,3
5610,9
5611,9
5612,9
5613,3
5614,3
5615,3
5616,3
5617,3
5618,3
5619,9
5620,9
5621,9
5622,3
5623,9
5624,3
5625,9
5626,9
5627,9
5628,9
5629,9
5630,9
5631,9
5632,9
5633,9
5634,3
5635,3
5636,3
5637,3
5638,3
5639,3
5640,9
5641,9
5642,9
5643,9
5644,9
5645,9
5646,3
5647,3
5648,3
5649,3
5650,3
5651,3
5652,3
5653,3
5654,9
5655,3
5656,3
5657,3
5658,3
5659,3
5660,3
5661,3
5662,3
5663,3
5664,3
5665,3
5666,3
5667,3
5668,3
5669,3
5670,3
5671,3
5672,3
5673,3
5674,3
5675,3
5676,3
5677,9
5678,9
5679,9
5680,9
5681,9
5682,3
5683,3
5684,3
5685,3
5686,3
5687,3
5688,9
5689,9
5690,9
5691,3
5692,3
5693,3
5694,3
5695,3
5696,3
5697,3
5698,3
5699,3
5700,3
5701,9
5702,9
5703,3
5704,9
5705,9
5706,3
5707,3
5708,3
5709,3
5710,3
5711,3
5712,9
5713,9
5714,9
5715,3
5716,3
5717,3
5718,3
5719,9
5720,9
5721,3
5722,3
5723,3
5724,9
5725,9
5726,3
5727,9
5728,9
5729,9
5730,9
5731,9
5732,9
5733,9
5734,9
5735,9
5736,9
5737,9
5738,9
5739,9
5740,3
5741,3
5742,3
5743,3
5744,3
5745,9
5746,9
5747,9
5748,3
5749,3
5750,3
5751,3
5752,9
5753,3
5754,9
5755,9
5756,9
5757,3
5758,9
5759,9
5760,3
5761,3
5762,3
5763,9
5764,9
5765,9
5766,3
5767,3
5768,3
5769,9
5770,9
5771,9
5772,9
5773,9
5774,3
5775,3
5776,3
5777,3
5778,9
5779,9
5780,9
5781,3
5782,3
5783,3
5784,9
5785,9
5786,9
5787,3
5788,3
5789,3
5790,9
5791,9
5792,9
5793,3
5794,3
5795,3
5796,9
5797,9
5798,9
5799,9
5800,9
5801,9
5802,9
5803,9
5804,9
5805,9
5806,9
5807,9
5808,9
5809,3
5810,9
5811,3
5812,9
5813,3
5814,3
5815,3
5816,3
5817,9
5818,9
5819,9
5820,3
5821,3
5822,3
5823,9
5824,9
5825,9
5826,3
5827,3
5828,3
5829,3
5830,3
5831,3
5832,3
5833,3
5834,3
5835,9
5836,3
5837,3
5838,3
5839,3
5840,3
5841,9
5842,9
5843,9
5844,3
5845,9
5846,3
5847,3
5848,3
5849,9
5850,9
5851,9
5852,9
5853,9
5854,9
5855,3
5856,3
5857,3
5858,3
5859,9
5860,3
5861,3
5862,3
5863,3
5864,3
5865,9
5866,9
5867,9
5868,9
5869,9
5870,9
5871,3
5872,3
5873,3
5874,3
5875,3
5876,3
5877,3
5878,3
5879,3
5880,3
5881,3
5882,3
5883,9
5884,9
5885,9
5886,9
5887,9
5888,9
5889,3
5890,3
5891,3
5892,9
5893,9
5894,3
5895,3
5896,3
5897,3
5898,9
5899,9
5900,9
5901,9
5902,9
5903,9
5904,3
5905,3
5906,3
5907,3
5908,3
5909,3
5910,3
5911,3
5912,3
5913,3
5914,3
5915,3
5916,3
5917,3
5918,3
5919,3
5920,3
5921,3
5922,3
5923,3
5924,3
5925,9
5926,9
5927,9
5928,3
5929,3
5930,3
5931,9
5932,9
5933,9
5934,3
5935,9
5936,9
5937,3
5938,3
5939,3
5940,3
5941,3
5942,9
5943,3
5944,9
5945,3
5946,9
5947,9
5948,9
5949,9
5950,3
5951,3
5952,3
5953,3
5954,3
5955,3
5956,9
5957,3
5958,9
5959,9
5960,9
5961,3
5962,3
5963,3
5964,9
5965,9
5966,9
5967,3
5968,3
5969,3
5970,3
5971,3
5972,3
5973,9
5974,9
5975,9
5976,3
5977,3
5978,3
5979,9
5980,9
5981,9
5982,9
5983,9
5984,9
5985,9
5986,9
5987,9
5988,3
5989,3
5990,3
5991,9
5992,9
5993,9
5994,3
5995,3
5996,3
5997,9
5998,9
5999,9
6000,3
6001,3
6002,3
6003,3
6004,9
6005,3
6006,9
6007,9
6008,9
6009,3
6010,3
6011,3
6012,3
6013,3
6014,3
6015,3
6016,3
6017,9
6018,3
6019,3
6020,3
6021,3
6022,9
6023,3
6024,9
6025,3
6026,9
6027,9
6028,9
6029,3
6030,9
6031,9
6032,9
6033,3
6034,3
6035,3
6036,9
6037,9
6038,9
6039,9
6040,9
6041,9
6042,3
6043,3
6044,3
6045,3
6046,3
6047,9
6048,3
6049,3
6050,3
6051,9
6052,9
6053,9
6054,3
6055,3
6056,3
6057,9
6058,9
6059,9
6060,9
6061,9
6062,9
6063,9
6064,3
6065,9
6066,3
6067,3
6068,3
6069,3
6070,9
6071,3
6072,3
6073,3
6074,3
6075,9
6076,9
6077,3
6078,3
6079,9
6080,9
6081,3
6082,9
6083,3
6084,9
6085,9
6086,9
6087,3
6088,3
6089,3
6090,9
6091,9
6092,9
6093,9
6094,9
6095,9
6096,9
6097,9
6098,9
6099,3
6100,3
6101,9
6102,3
6103,3
6104,3
6105,9
6106,9
6107,3
6108,9
6109,9
6110,9
6111,9
6112,9
6113,3
6114,3
6115,3
6116,3
6117,3
6118,3
6119,3
6120,3
6121,9
6122,3
6123,9
6124,9
6125,9
6126,3
6127,3
6128,3
6129,3
6130,9
6131,9
6132,9
6133,9
6134,9
6135,3
6136,3
6137,3
6138,9
6139,9
6140,9
6141,3
6142,9
6143,9
6144,9
6145,9
6146,9
6147,3
6148,3
6149,3
6150,9
6151,3
6152,3
6153,3
6154,3
6155,3
6156,3
6157,3
6158,3
6159,3
6160,3
6161,9
6162,9
6163,3
6164,9
6165,3
6166,3
6167,3
6168,3
6169,9
6170,9
6171,3
6172,3
6173,3
6174,3
6175,3
6176,3
6177,9
6178,9
6179,9
6180,9
6181,9
6182,9
6183,3
6184,3
6185,3
6186,9
6187,9
6188,9
6189,9
6190,9
6191,9
6192,3
6193,3
6194,3
6195,9
6196,9
6197,9
6198,9
6199,3
6200,3
6201,3
6202,3
6203,3
6204,9
6205,9
6206,9
6207,9
6208,9
6209,9
6210,3
6211,3
6212,3
6213,9
6214,9
6215,9
6216,9
6217,3
6218,3
6219,9
6220,9
6221,9
6222,9
6223,9
6224,9
6225,3
6226,3
6227,3
6228,9
6229,9
6230,9
6231,3
6232,3
6233,9
6234,3
6235,3
6236,3
6237,3
6238,9
6239,3
6240,3
6241,3
6242,3
6243,3
6244,3
6245,3
6246,3
6247,9
6248,9
6249,9
6250,9
6251,9
6252,3
6253,3
6254,3
6255,9
6256,3
6257,3
6258,3
6259,3
6260,3
6261,3
6262,3
6263,3
6264,9
6265,9
6266,9
6267,9
6268,9
6269,9
6270,9
6271,9
6272,9
6273,9
6274,3
6275,3
6276,3
6277,3
6278,3
6279,9
6280,9
6281,9
6282,3
6283,9
6284,3
6285,3
6286,3
6287,3
6288,9
6289,9
6290,3
6291,3
6292,3
6293,3
6294,9
6295,9
6296,9
6297,9
6298,9
6299,9
6300,9
6301,9
6302,9
6303,9
6304,9
6305,9
6306,9
6307,9
6308,9
6309,9
6310,9
6311,9
6312,9
6313,9
6314,9
6315,9
6316,9
6317,9
6318,3
6319,9
6320,9
6321,9
6322,9
6323,9
6324,9
6325,9
6326,9
6327,6
6328,3
6329,9
6330,3
6331,9
6332,9
6333,9
6334,9
6335,3
6336,3
6337,3
6338,3
6339,3
6340,3
6341,3
6342,9
6343,9
6344,9
6345,3
6346,9
6347,9
6348,3
6349,3
6350,9
6351,3
6352,3
6353,3
6354,9
6355,9
6356,9
6357,3
6358,3
6359,3
6360,3
6361,3
6362,3
6363,3
6364,3
6365,3
6366,3
6367,9
6368,9
6369,9
6370,9
6371,9
6372,9
6373,9
6374,9
6375,3
6376,9
6377,9
6378,9
6379,3
6380,9
6381,3
6382,3
6383,3
6384,3
6385,3
6386,3
6387,3
6388,9
6389,9
6390,3
6391,3
6392,3
6393,3
6394,3
6395,3
6396,3
6397,9
6398,9
6399,3
6400,3
6401,9
6402,9
6403,9
6404,9
6405,3
6406,3
6407,9
6408,3
6409,3
6410,3
6411,9
6412,3
6413,9
6414,3
6415,3
6416,3
6417,9
6418,9
6419,9
6420,3
6421,3
6422,3
6423,3
6424,9
6425,9
6426,9
6427,9
6428,9
6429,9
6430,9
6431,9
6432,9
6433,9
6434,9
6435,9
6436,3
6437,3
6438,3
6439,3
6440,3
6441,3
6442,3
6443,3
6444,9
6445,9
6446,9
6447,3
6448,3
6449,3
6450,3
6451,3
6452,3
6453,3
6454,3
6455,3
6456,9
6457,9
6458,9
6459,3
6460,3
6461,3
6462,9
6463,3
6464,3
6465,9
6466,9
6467,9
6468,9
6469,9
6470,9
6471,3
6472,3
6473,3
6474,3
6475,3
6476,3
6477,9
6478,9
6479,9
6480,9
6481,9
6482,9
6483,3
6484,3
6485,9
6486,3
6487,3
6488,3
6489,9
6490,9
6491,9
6492,9
6493,3
6494,3
6495,3
6496,9
6497,9
6498,3
6499,3
6500,3
6501,9
6502,3
6503,3
6504,9
6505,9
6506,9
6507,3
6508,3
6509,3
6510,3
6511,9
6512,3
6513,9
6514,9
6515,9
6516,9
6517,9
6518,9
6519,9
6520,9
6521,9
6522,3
6523,3
6524,3
6525,9
6526,9
6527,9
6528,9
6529,9
6530,9
6531,3
6532,3
6533,3
6534,9
6535,3
6536,3
6537,3
6538,3
6539,3
6540,3
6541,9
6542,9
6543,9
6544,9
6545,9
6546,9
6547,9
6548,9
6549,3
6550,3
6551,3
6552,9
6553,9
6554,9
6555,3
6556,3
6557,3
6558,3
6559,3
6560,3
6561,3
6562,3
6563,3
6564,3
6565,3
6566,3
6567,9
6568,9
6569,9
6570,9
6571,9
6572,9
6573,3
6574,3
6575,3
6576,3
6577,3
6578,3
6579,9
6580,9
6581,9
6582,9
6583,9
6584,9
6585,3
6586,3
6587,3
6588,3
6589,3
6590,3
6591,9
6592,9
6593,9
6594,9
6595,9
6596,9
6597,3
6598,3
6599,3
6600,9
6601,9
6602,9
6603,3
6604,3
6605,3
6606,3
6607,3
6608,3
6609,3
6610,3
6611,3
6612,9
6613,9
6614,9
6615,9
6616,9
6617,9
6618,9
6619,9
6620,9
6621,3
6622,3
6623,3
6624,3
6625,3
6626,3
6627,9
6628,9
6629,9
6630,9
6631,9
6632,9
6633,9
6634,9
6635,9
6636,3
6637,3
6638,3
6639,9
6640,9
6641,9
6642,3
6643,3
6644,3
6645,9
6646,9
6647,9
6648,9
6649,9
6650,9
6651,3
6652,3
6653,3
6654,3
6655,3
6656,3
6657,3
6658,3
6659,9
6660,9
6661,9
6662,9
6663,9
6664,9
6665,9
6666,9
6667,9
6668,9
6669,9
6670,9
6671,9
6672,9
6673,9
6674,9
6675,9
6676,3
6677,9
6678,9
6679,3
6680,3
6681,9
6682,9
6683,9
6684,3
6685,3
6686,9
6687,3
6688,9
6689,9
6690,9
6691,3
6692,3
6693,9
6694,9
6695,3
6696,9
6697,9
6698,9
6699,9
6700,9
6701,9
6702,9
6703,3
6704,3
6705,9
6706,9
6707,9
6708,9
6709,9
6710,9
6711,3
6712,3
6713,3
6714,3
6715,3
6716,3
6717,3
6718,9
6719,9
6720,3
6721,3
6722,3
6723,3
6724,3
6725,3
6726,3
6727,9
6728,9
6729,9
6730,9
6731,9
6732,9
6733,9
6734,9
6735,3
6736,3
6737,3
6738,3
6739,3
6740,3
6741,3
6742,3
6743,3
6744,3
6745,3
6746,3
6747,3
6748,3
6749,3
6750,3
6751,3
6752,3
6753,3
6754,3
6755,3
6756,9
6757,9
6758,9
6759,3
6760,9
6761,9
6762,9
6763,9
6764,9
6765,9
6766,3
6767,3
6768,3
6769,3
6770,9
6771,3
6772,3
6773,3
6774,9
6775,3
6776,9
6777,3
6778,3
6779,9
6780,9
6781,9
6782,9
6783,3
6784,3
6785,3
6786,9
6787,3
6788,9
6789,3
6790,3
6791,3
6792,3
6793,3
6794,3
6795,9
6796,9
6797,9
6798,9
6799,9
6800,9
6801,3
6802,3
6803,3
6804,3
6805,3
6806,3
6807,9
6808,9
6809,9
6810,9
6811,9
6812,9
6813,3
6814,3
6815,9
6816,9
6817,9
6818,9
6819,9
6820,9
6821,9
6822,9
6823,9
6824,9
6825,9
6826,9
6827,9
6828,9
6829,9
6830,9
6831,3
6832,3
6833,3
6834,9
6835,9
6836,9
6837,9
6838,3
6839,9
6840,9
6841,9
6842,9
6843,3
6844,3
6845,3
6846,9
6847,3
6848,3
6849,3
6850,3
6851,9
6852,9
6853,9
6854,9
6855,9
6856,3
6857,3
6858,9
6859,9
6860,9
6861,3
6862,3
6863,3
6864,3
6865,3
6866,3
6867,3
6868,3
6869,3
6870,3
6871,3
6872,3
6873,3
6874,3
6875,3
6876,3
6877,3
6878,9
6879,9
6880,9
6881,9
6882,9
6883,9
6884,9
6885,9
6886,3
6887,3
6888,9
6889,9
6890,9
6891,9
6892,9
6893,9
6894,3
6895,3
6896,3
6897,9
6898,9
6899,9
6900,3
6901,3
6902,3
6903,3
6904,3
6905,3
6906,9
6907,9
6908,9
6909,3
6910,3
6911,9
6912,9
6913,9
6914,9
6915,9
6916,9
6917,9
6918,3
6919,3
6920,3
6921,3
6922,3
6923,3
6924,9
6925,3
6926,3
6927,3
6928,3
6929,3
6930,9
6931,3
6932,3
6933,3
6934,3
6935,3
6936,3
6937,3
6938,3
6939,3
6940,3
6941,3
6942,9
6943,9
6944,9
6945,3
6946,3
6947,3
6948,9
6949,9
6950,9
6951,3
6952,3
6953,3
6954,9
6955,9
6956,3
6957,9
6958,9
6959,9
6960,3
6961,3
6962,3
6963,9
6964,9
6965,9
6966,3
6967,3
6968,3
6969,9
6970,9
6971,9
6972,3
6973,3
6974,3
6975,3
6976,3
6977,3
6978,9
6979,9
6980,9
6981,9
6982,9
6983,9
6984,9
6985,9
6986,9
6987,9
6988,9
6989,9
6990,3
6991,9
6992,3
6993,3
6994,3
6995,3
6996,9
6997,9
6998,9
6999,3
7000,9
7001,9
7002,3
7003,3
7004,3
7005,9
7006,9
7007,9
7008,3
7009,9
7010,9
7011,3
7012,3
7013,3
7014,9
7015,9
7016,3
7017,9
7018,9
7019,9
7020,3
7021,3
7022,3
7023,9
7024,9
7025,9
7026,3
7027,9
7028,9
7029,3
7030,3
7031,3
7032,9
7033,9
7034,3
7035,9
7036,9
7037,9
7038,9
7039,9
7040,9
7041,9
7042,9
7043,9
7044,3
7045,3
7046,3
7047,9
7048,9
7049,9
7050,9
7051,3
7052,3
7053,3
7054,3
7055,3
7056,9
7057,9
7058,9
7059,3
7060,3
7061,3
7062,9
7063,9
7064,9
7065,3
7066,3
7067,3
7068,3
7069,3
7070,3
7071,9
7072,9
7073,9
7074,3
7075,9
7076,3
7077,3
7078,3
7079,3
7080,3
7081,3
7082,9
7083,3
7084,3
7085,3
7086,9
7087,3
7088,3
7089,3
7090,3
7091,3
7092,9
7093,9
7094,9
7095,9
7096,9
7097,9
7098,9
7099,9
7100,9
7101,3
7102,3
7103,3
7104,9
7105,9
7106,9
7107,3
7108,3
7109,3
7110,3
7111,3
7112,3
7113,9
7114,3
7115,9
7116,3
7117,3
7118,3
7119,3
7120,3
7121,3
7122,9
7123,9
7124,9
7125,3
7126,3
7127,3
7128,9
7129,3
7130,3
7131,9
7132,9
7133,9
7134,9
7135,9
7136,9
7137,3
7138,3
7139,3
7140,9
7141,9
7142,9
7143,3
7144,3
7145,3
7146,3
7147,3
7148,3
7149,9
7150,9
7151,9
7152,9
7153,9
7154,9
7155,9
7156,9
7157,9
7158,9
7159,9
7160,3
7161,3
7162,9
7163,9
7164,3
7165,3
7166,3
7167,3
7168,3
7169,3
7170,9
7171,9
7172,9
7173,9
7174,9
7175,9
7176,3
7177,3
7178,3
7179,3
7180,3
7181,3
7182,9
7183,9
7184,9
7185,9
7186,9
7187,9
7188,9
7189,9
7190,9
7191,9
7192,9
7193,9
7194,3
7195,3
7196,3
7197,3
7198,3
7199,3
7200,3
7201,3
7202,3
7203,3
7204,3
7205,3
7206,3
7207,3
7208,3
7209,3
7210,3
7211,3
7212,9
7213,9
7214,9
7215,3
7216,9
7217,3
7218,3
7219,3
7220,3
7221,9
7222,9
7223,9
7224,9
7225,9
7226,9
7227,9
7228,3
7229,3
7230,3
7231,3
7232,3
7233,9
7234,9
7235,3
7236,3
7237,9
7238,9
7239,9
7240,9
7241,9
7242,3
7243,9
7244,3
7245,9
7246,3
7247,3
7248,9
7249,9
7250,9
7251,3
7252,3
7253,3
7254,3
7255,3
7256,3
7257,9
7258,9
7259,9
7260,9
7261,9
7262,9
7263,9
7264,9
7265,3
7266,3
7267,9
7268,3
7269,3
7270,9
7271,9
7272,9
7273,9
7274,9
7275,3
7276,3
7277,3
7278,9
7279,9
7280,9
7281,3
7282,3
7283,3
7284,9
7285,9
7286,9
7287,9
7288,3
7289,9
7290,3
7291,3
7292,3
7293,3
7294,3
7295,3
7296,3
7297,3
7298,3
7299,3
7300,3
7301,9
7302,9
7303,9
7304,9
7305,3
7306,3
7307,3
7308,9
7309,9
7310,9
7311,9
7312,9
7313,9
7314,3
7315,3
7316,3
7317,3
7318,3
7319,3
7320,3
7321,3
7322,3
7323,3
7324,3
7325,3
7326,9
7327,9
7328,3
7329,3
7330,3
7331,3
7332,9
7333,9
7334,9
7335,3
7336,3
7337,3
7338,9
7339,9
7340,9
7341,3
7342,3
7343,3
7344,3
7345,3
7346,3
7347,3
7348,3
7349,3
7350,9
7351,9
7352,9
7353,9
7354,9
7355,9
7356,9
7357,9
7358,3
7359,9
7360,9
7361,9
7362,3
7363,9
7364,3
7365,3
7366,3
7367,3
7368,3
7369,3
7370,3
7371,9
7372,3
7373,9
7374,3
7375,9
7376,3
7377,3
7378,3
7379,3
7380,3
7381,3
7382,3
7383,3
7384,9
7385,3
7386,9
7387,9
7388,9
7389,9
7390,9
7391,9
7392,9
7393,9
7394,9
7395,9
